date,johansen_rank,eigenvalue,hedge_ratio,half_life,zscore
2023-09-13,1,0.11936226677850836,3.5270568627336463,3.6070509572439704,0.7092026593327094
2023-09-14,1,0.11093031267242295,3.539212061260312,3.9470309687021423,0.3728680450442585
2023-09-15,1,0.09387844898734272,3.541069001482213,4.176131407991241,1.013701343981694
2023-09-18,1,0.0974525300590757,3.5281986057111814,4.390251568206667,1.0545335879113424
2023-09-19,1,0.1031689008827404,3.5288792934687976,4.311873296370026,0.9876784687089738
2023-09-20,1,0.10460186363712774,3.5251889252063826,4.104987636079385,0.8255959741771298
2023-09-21,1,0.10656781919924439,3.521298692051336,4.048982617893896,0.713327761126322
2023-09-22,1,0.10456470028059894,3.508701930536678,4.015798592715862,0.9577196116917542
2023-09-25,1,0.09214990344906776,3.495754270330548,4.180640133315928,1.5618645530026154
2023-09-26,1,0.08187553549414406,3.472660564435857,4.615929054969048,1.8885467156794367
